,latitude,longitude,timezone,currently,hourly,daily,flags,offset
apparentTemperature,52.520008,13.404954,Europe/Berlin,32.8,,,,1
cloudCover,52.520008,13.404954,Europe/Berlin,0.37,,,,1
data,52.520008,13.404954,Europe/Berlin,,"[{'time': 1551819600, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 36.58, 'apparentTemperature': 30.79, 'dewPoint': 33.77, 'humidity': 0.89, 'pressure': 1009.1, 'windSpeed': 7.38, 'windGust': 22.06, 'windBearing': 240, 'cloudCover': 0.44, 'uvIndex': 0, 'visibility': 6.22, 'ozone': 477.06}, {'time': 1551823200, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 35.74, 'apparentTemperature': 32.52, 'dewPoint': 33.66, 'humidity': 0.92, 'pressure': 1009.83, 'windSpeed': 3.88, 'windGust': 20.68, 'windBearing': 313, 'cloudCover': 0.36, 'uvIndex': 0, 'visibility': 6.5, 'ozone': 477.38}, {'time': 1551826800, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 35.5, 'apparentTemperature': 28.05, 'dewPoint': 33.49, 'humidity': 0.92, 'pressure': 1010.49, 'windSpeed': 10.05, 'windGust': 19.22, 'windBearing': 192, 'cloudCover': 0.31, 'uvIndex': 0, 'visibility': 7.27, 'ozone': 476.72}, {'time': 1551830400, 'summary': 'Clear', 'icon': 'clear-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 38.41, 'apparentTemperature': 32.98, 'dewPoint': 33.14, 'humidity': 0.81, 'pressure': 1011.01, 'windSpeed': 7.42, 'windGust': 17.98, 'windBearing': 233, 'cloudCover': 0.17, 'uvIndex': 0, 'visibility': 10, 'ozone': 472.03}, {'time': 1551834000, 'summary': 'Clear', 'icon': 'clear-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 40.03, 'apparentTemperature': 34.87, 'dewPoint': 33.04, 'humidity': 0.76, 'pressure': 1011.36, 'windSpeed': 7.55, 'windGust': 17.13, 'windBearing': 251, 'cloudCover': 0.14, 'uvIndex': 0, 'visibility': 10, 'ozone': 459.8}, {'time': 1551837600, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 39.31, 'apparentTemperature': 34.06, 'dewPoint': 33.13, 'humidity': 0.78, 'pressure': 1011.58, 'windSpeed': 7.43, 'windGust': 16.46, 'windBearing': 241, 'cloudCover': 0.26, 'uvIndex': 0, 'visibility': 10, 'ozone': 443.46}, {'time': 1551841200, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 37.99, 'apparentTemperature': 32.54, 'dewPoint': 33.2, 'humidity': 0.8300000000000001, 'pressure': 1011.76, 'windSpeed': 7.3, 'windGust': 15.77, 'windBearing': 229, 'cloudCover': 0.37, 'uvIndex': 0, 'visibility': 10, 'ozone': 429.9}, {'time': 1551844800, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 36.38, 'apparentTemperature': 30.8, 'dewPoint': 33.09, 'humidity': 0.88, 'pressure': 1011.91, 'windSpeed': 6.96, 'windGust': 14.67, 'windBearing': 219, 'cloudCover': 0.47000000000000003, 'uvIndex': 0, 'visibility': 10, 'ozone': 422.3}, {'time': 1551848400, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 34.91, 'apparentTemperature': 29.24, 'dewPoint': 32.94, 'humidity': 0.92, 'pressure': 1012, 'windSpeed': 6.63, 'windGust': 13.53, 'windBearing': 209, 'cloudCover': 0.5700000000000001, 'uvIndex': 0, 'visibility': 10, 'ozone': 417.45}, {'time': 1551852000, 'summary': 'Mostly Cloudy', 'icon': 'partly-cloudy-day', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 34.8, 'apparentTemperature': 29.11, 'dewPoint': 33.01, 'humidity': 0.93, 'pressure': 1012, 'windSpeed': 6.64, 'windGust': 13.24, 'windBearing': 199, 'cloudCover': 0.67, 'uvIndex': 0, 'visibility': 10, 'ozone': 413.25}, {'time': 1551855600, 'summary': 'Mostly Cloudy', 'icon': 'partly-cloudy-day', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 36.68, 'apparentTemperature': 31.04, 'dewPoint': 33.59, 'humidity': 0.88, 'pressure': 1011.88, 'windSpeed': 7.15, 'windGust': 14.45, 'windBearing': 190, 'cloudCover': 0.76, 'uvIndex': 0, 'visibility': 10, 'ozone': 409.07}, {'time': 1551859200, 'summary': 'Mostly Cloudy', 'icon': 'partly-cloudy-day', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 40.19, 'apparentTemperature': 34.85, 'dewPoint': 34.56, 'humidity': 0.8, 'pressure': 1011.67, 'windSpeed': 7.93, 'windGust': 16.5, 'windBearing': 183, 'cloudCover': 0.85, 'uvIndex': 0, 'visibility': 10, 'ozone': 405.47}, {'time': 1551862800, 'summary': 'Mostly Cloudy', 'icon': 'partly-cloudy-day', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 43.7, 'apparentTemperature': 38.68, 'dewPoint': 35.3, 'humidity': 0.72, 'pressure': 1011.28, 'windSpeed': 8.91, 'windGust': 18.25, 'windBearing': 176, 'cloudCover': 0.92, 'uvIndex': 1, 'visibility': 10, 'ozone': 402.41}, {'time': 1551866400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 46.66, 'apparentTemperature': 41.75, 'dewPoint': 35.4, 'humidity': 0.65, 'pressure': 1010.62, 'windSpeed': 10.41, 'windGust': 19.22, 'windBearing': 173, 'cloudCover': 0.9400000000000001, 'uvIndex': 1, 'visibility': 10, 'ozone': 399.71}, {'time': 1551870000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 49.07, 'apparentTemperature': 44.2, 'dewPoint': 35.18, 'humidity': 0.59, 'pressure': 1009.78, 'windSpeed': 12.16, 'windGust': 19.86, 'windBearing': 172, 'cloudCover': 0.9400000000000001, 'uvIndex': 1, 'visibility': 10, 'ozone': 397.47}, {'time': 1551873600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 51.42, 'apparentTemperature': 51.42, 'dewPoint': 35.29, 'humidity': 0.54, 'pressure': 1008.83, 'windSpeed': 13.34, 'windGust': 20.53, 'windBearing': 171, 'cloudCover': 0.9400000000000001, 'uvIndex': 1, 'visibility': 10, 'ozone': 395.68}, {'time': 1551877200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 53.4, 'apparentTemperature': 53.4, 'dewPoint': 36.27, 'humidity': 0.52, 'pressure': 1007.71, 'windSpeed': 13.48, 'windGust': 21.06, 'windBearing': 170, 'cloudCover': 0.9500000000000001, 'uvIndex': 1, 'visibility': 10, 'ozone': 394.48}, {'time': 1551880800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 54.96, 'apparentTemperature': 54.96, 'dewPoint': 37.62, 'humidity': 0.52, 'pressure': 1006.51, 'windSpeed': 13.06, 'windGust': 21.58, 'windBearing': 169, 'cloudCover': 0.97, 'uvIndex': 1, 'visibility': 10, 'ozone': 393.66}, {'time': 1551884400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 56.19, 'apparentTemperature': 56.19, 'dewPoint': 38.51, 'humidity': 0.51, 'pressure': 1005.44, 'windSpeed': 12.77, 'windGust': 22.75, 'windBearing': 168, 'cloudCover': 0.98, 'uvIndex': 0, 'visibility': 10, 'ozone': 392.58}, {'time': 1551888000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 56.1, 'apparentTemperature': 56.1, 'dewPoint': 38.36, 'humidity': 0.51, 'pressure': 1004.61, 'windSpeed': 12.98, 'windGust': 25.25, 'windBearing': 168, 'cloudCover': 0.99, 'uvIndex': 0, 'visibility': 10, 'ozone': 390.83}, {'time': 1551891600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 55.26, 'apparentTemperature': 55.26, 'dewPoint': 37.72, 'humidity': 0.52, 'pressure': 1003.92, 'windSpeed': 13.35, 'windGust': 28.38, 'windBearing': 167, 'cloudCover': 0.99, 'uvIndex': 0, 'visibility': 10, 'ozone': 388.86}, {'time': 1551895200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 54.3, 'apparentTemperature': 54.3, 'dewPoint': 37.24, 'humidity': 0.52, 'pressure': 1003.3, 'windSpeed': 13.46, 'windGust': 30.73, 'windBearing': 168, 'cloudCover': 0.99, 'uvIndex': 0, 'visibility': 10, 'ozone': 387.09}, {'time': 1551898800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 53.39, 'apparentTemperature': 53.39, 'dewPoint': 37.2, 'humidity': 0.54, 'pressure': 1002.73, 'windSpeed': 13.23, 'windGust': 31.92, 'windBearing': 173, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 385.86}, {'time': 1551902400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 52.33, 'apparentTemperature': 52.33, 'dewPoint': 37.3, 'humidity': 0.56, 'pressure': 1002.23, 'windSpeed': 12.82, 'windGust': 32.33, 'windBearing': 181, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 384.94}, {'time': 1551906000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.00030000000000000003, 'precipProbability': 0.01, 'precipType': 'rain', 'temperature': 51.58, 'apparentTemperature': 51.58, 'dewPoint': 37.35, 'humidity': 0.58, 'pressure': 1001.77, 'windSpeed': 12.36, 'windGust': 31.82, 'windBearing': 186, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 383.45}, {'time': 1551909600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0006000000000000001, 'precipProbability': 0.02, 'precipType': 'rain', 'temperature': 50.86, 'apparentTemperature': 50.86, 'dewPoint': 37.43, 'humidity': 0.6000000000000001, 'pressure': 1001.42, 'windSpeed': 11.91, 'windGust': 29.69, 'windBearing': 189, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 381.18}, {'time': 1551913200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0017000000000000001, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 50.37, 'apparentTemperature': 50.37, 'dewPoint': 37.5, 'humidity': 0.61, 'pressure': 1001.11, 'windSpeed': 11.41, 'windGust': 26.62, 'windBearing': 190, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 378.48}, {'time': 1551916800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0031000000000000003, 'precipProbability': 0.07, 'precipType': 'rain', 'temperature': 49.92, 'apparentTemperature': 45.65, 'dewPoint': 37.54, 'humidity': 0.62, 'pressure': 1000.66, 'windSpeed': 10.88, 'windGust': 24.46, 'windBearing': 189, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 376.52}, {'time': 1551920400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0036000000000000003, 'precipProbability': 0.08, 'precipType': 'rain', 'temperature': 49.26, 'apparentTemperature': 45.06, 'dewPoint': 37.54, 'humidity': 0.64, 'pressure': 999.93, 'windSpeed': 10.18, 'windGust': 23.83, 'windBearing': 186, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 375.47}, {'time': 1551924000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0034000000000000002, 'precipProbability': 0.08, 'precipType': 'rain', 'temperature': 48.66, 'apparentTemperature': 44.58, 'dewPoint': 37.52, 'humidity': 0.65, 'pressure': 999.06, 'windSpeed': 9.41, 'windGust': 24.09, 'windBearing': 183, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 5.79, 'ozone': 375.05}, {'time': 1551927600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.003, 'precipProbability': 0.08, 'precipType': 'rain', 'temperature': 47.46, 'apparentTemperature': 43.26, 'dewPoint': 37.38, 'humidity': 0.68, 'pressure': 998.26, 'windSpeed': 9.03, 'windGust': 25.19, 'windBearing': 180, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 2.73, 'ozone': 375.13}, {'time': 1551931200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0023, 'precipProbability': 0.07, 'precipType': 'rain', 'temperature': 46.5, 'apparentTemperature': 41.91, 'dewPoint': 36.88, 'humidity': 0.6900000000000001, 'pressure': 997.63, 'windSpeed': 9.43, 'windGust': 28.07, 'windBearing': 181, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 3.74, 'ozone': 376.08}, {'time': 1551934800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0015, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 45.73, 'apparentTemperature': 40.65, 'dewPoint': 36.23, 'humidity': 0.6900000000000001, 'pressure': 997.07, 'windSpeed': 10.24, 'windGust': 31.81, 'windBearing': 182, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 6.82, 'ozone': 377.53}, {'time': 1551938400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.001, 'precipProbability': 0.04, 'precipType': 'rain', 'temperature': 45.9, 'apparentTemperature': 40.67, 'dewPoint': 35.97, 'humidity': 0.68, 'pressure': 996.59, 'windSpeed': 10.81, 'windGust': 33.52, 'windBearing': 182, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 9.38, 'ozone': 378.14}, {'time': 1551942000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0007, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 46.84, 'apparentTemperature': 41.87, 'dewPoint': 36.35, 'humidity': 0.67, 'pressure': 996.22, 'windSpeed': 10.71, 'windGust': 31.13, 'windBearing': 179, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 377.32}, {'time': 1551945600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0005, 'precipProbability': 0.04, 'precipType': 'rain', 'temperature': 49.2, 'apparentTemperature': 44.92, 'dewPoint': 37.05, 'humidity': 0.63, 'pressure': 995.93, 'windSpeed': 10.37, 'windGust': 26.73, 'windBearing': 174, 'cloudCover': 1, 'uvIndex': 1, 'visibility': 10, 'ozone': 375.62}, {'time': 1551949200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0005, 'precipProbability': 0.04, 'precipType': 'rain', 'temperature': 51.88, 'apparentTemperature': 51.88, 'dewPoint': 37.75, 'humidity': 0.58, 'pressure': 995.6, 'windSpeed': 10.47, 'windGust': 23.56, 'windBearing': 174, 'cloudCover': 1, 'uvIndex': 1, 'visibility': 10, 'ozone': 373.88}, {'time': 1551952800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0002, 'precipProbability': 0.02, 'precipType': 'rain', 'temperature': 55.29, 'apparentTemperature': 55.29, 'dewPoint': 38.33, 'humidity': 0.53, 'pressure': 995.12, 'windSpeed': 11.37, 'windGust': 23, 'windBearing': 182, 'cloudCover': 1, 'uvIndex': 1, 'visibility': 10, 'ozone': 372.09}, {'time': 1551956400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 59.15, 'apparentTemperature': 59.15, 'dewPoint': 38.84, 'humidity': 0.47000000000000003, 'pressure': 994.62, 'windSpeed': 12.66, 'wi