,latitude,longitude,timezone,currently,hourly,daily,flags,offset
ndGust': 23.68, 'windBearing': 196, 'cloudCover': 1, 'uvIndex': 2, 'visibility': 10, 'ozone': 370.17}, {'time': 1551960000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 61.55, 'apparentTemperature': 61.55, 'dewPoint': 39.3, 'humidity': 0.44, 'pressure': 994.29, 'windSpeed': 13.93, 'windGust': 24.78, 'windBearing': 209, 'cloudCover': 1, 'uvIndex': 2, 'visibility': 10, 'ozone': 369.59}, {'time': 1551963600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 62.39, 'apparentTemperature': 62.39, 'dewPoint': 40.05, 'humidity': 0.44, 'pressure': 994.15, 'windSpeed': 15.16, 'windGust': 26.52, 'windBearing': 215, 'cloudCover': 0.99, 'uvIndex': 1, 'visibility': 10, 'ozone': 370.34}, {'time': 1551967200, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 61.55, 'apparentTemperature': 61.55, 'dewPoint': 40.89, 'humidity': 0.47000000000000003, 'pressure': 994.21, 'windSpeed': 16.39, 'windGust': 28.67, 'windBearing': 221, 'cloudCover': 0.98, 'uvIndex': 1, 'visibility': 10, 'ozone': 372.35}, {'time': 1551970800, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0, 'precipProbability': 0, 'temperature': 60.21, 'apparentTemperature': 60.21, 'dewPoint': 41.18, 'humidity': 0.49, 'pressure': 994.58, 'windSpeed': 17.06, 'windGust': 29.78, 'windBearing': 226, 'cloudCover': 0.97, 'uvIndex': 0, 'visibility': 10, 'ozone': 376.51}, {'time': 1551974400, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0002, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 57.7, 'apparentTemperature': 57.7, 'dewPoint': 40.52, 'humidity': 0.53, 'pressure': 995.5, 'windSpeed': 16.67, 'windGust': 28.66, 'windBearing': 232, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 384.46}, {'time': 1551978000, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0008, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 54.95, 'apparentTemperature': 54.95, 'dewPoint': 39.22, 'humidity': 0.55, 'pressure': 996.73, 'windSpeed': 15.84, 'windGust': 26.49, 'windBearing': 239, 'cloudCover': 1, 'uvIndex': 0, 'visibility': 10, 'ozone': 394.65}, {'time': 1551981600, 'summary': 'Overcast', 'icon': 'cloudy', 'precipIntensity': 0.0015, 'precipProbability': 0.06, 'precipType': 'rain', 'temperature': 52.57, 'apparentTemperature': 52.57, 'dewPoint': 37.76, 'humidity': 0.5700000000000001, 'pressure': 997.81, 'windSpeed': 15.25, 'windGust': 25.52, 'windBearing': 243, 'cloudCover': 0.97, 'uvIndex': 0, 'visibility': 10, 'ozone': 403.4}, {'time': 1551985200, 'summary': 'Mostly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0.0017000000000000001, 'precipProbability': 0.05, 'precipType': 'rain', 'temperature': 51.21, 'apparentTemperature': 51.21, 'dewPoint': 36.31, 'humidity': 0.5700000000000001, 'pressure': 998.54, 'windSpeed': 15.13, 'windGust': 26.95, 'windBearing': 240, 'cloudCover': 0.6900000000000001, 'uvIndex': 0, 'visibility': 10, 'ozone': 409.71}, {'time': 1551988800, 'summary': 'Partly Cloudy', 'icon': 'partly-cloudy-night', 'precipIntensity': 0.0015, 'precipProbability': 0.04, 'precipType': 'rain', 'temperature': 50.09, 'apparentTemperature': 50.09, 'dewPoint': 34.81, 'humidity': 0.56, 'pressure': 999.09, 'windSpeed': 15.32, 'windGust': 29.58, 'windBearing': 234, 'cloudCover': 0.32, 'uvIndex': 0, 'visibility': 10, 'ozone': 414.48}, {'time': 1551992400, 'summary': 'Clear', 'icon': 'clear-night', 'precipIntensity': 0.0012000000000000001, 'precipProbability': 0.03, 'precipType': 'rain', 'temperature': 48.99, 'apparentTemperature': 43.17, 'dewPoint': 33.72, 'humidity': 0.55, 'pressure': 999.49, 'windSpeed': 15.72, 'windGust': 31.95, 'windBearing': 229, 'cloudCover': 0.04, 'uvIndex': 0, 'visibility': 10, 'ozone': 417.68}]","[{'time': 1551740400, 'summary': 'Breezy until afternoon and mostly cloudy throughout the day.', 'icon': 'wind', 'sunriseTime': 1551764742, 'sunsetTime': 1551804780, 'moonPhase': 0.96, 'precipIntensity': 0.0014, 'precipIntensityMax': 0.0028, 'precipIntensityMaxTime': 1551808800, 'precipProbability': 0.46, 'precipType': 'rain', 'temperatureHigh': 47.57, 'temperatureHighTime': 1551790800, 'temperatureLow': 34.8, 'temperatureLowTime': 1551852000, 'apparentTemperatureHigh': 41.32, 'apparentTemperatureHighTime': 1551794400, 'apparentTemperatureLow': 28.05, 'apparentTemperatureLowTime': 1551826800, 'dewPoint': 34.14, 'humidity': 0.71, 'pressure': 1001.78, 'windSpeed': 17.28, 'windGust': 40.98, 'windGustTime': 1551740400, 'windBearing': 255, 'cloudCover': 0.55, 'uvIndex': 1, 'uvIndexTime': 1551776400, 'visibility': 6.6, 'ozone': 452.45, 'temperatureMin': 35.74, 'temperatureMinTime': 1551823200, 'temperatureMax': 47.57, 'temperatureMaxTime': 1551790800, 'apparentTemperatureMin': 30.79, 'apparentTemperatureMinTime': 1551819600, 'apparentTemperatureMax': 41.32, 'apparentTemperatureMaxTime': 1551794400}, {'time': 1551826800, 'summary': 'Mostly cloudy throughout the day.', 'icon': 'partly-cloudy-day', 'sunriseTime': 1551851005, 'sunsetTime': 1551891289, 'moonPhase': 0.99, 'precipIntensity': 0.0001, 'precipIntensityMax': 0.0006000000000000001, 'precipIntensityMaxTime': 1551909600, 'precipProbability': 0.05, 'precipType': 'rain', 'temperatureHigh': 56.19, 'temperatureHighTime': 1551884400, 'temperatureLow': 45.73, 'temperatureLowTime': 1551934800, 'apparentTemperatureHigh': 56.19, 'apparentTemperatureHighTime': 1551884400, 'apparentTemperatureLow': 40.65, 'apparentTemperatureLowTime': 1551934800, 'dewPoint': 35.39, 'humidity': 0.68, 'pressure': 1008.16, 'windSpeed': 9.59, 'windGust': 32.33, 'windGustTime': 1551902400, 'windBearing': 185, 'cloudCover': 0.76, 'uvIndex': 1, 'uvIndexTime': 1551862800, 'visibility': 9.89, 'ozone': 409.48, 'temperatureMin': 34.8, 'temperatureMinTime': 1551852000, 'temperatureMax': 56.19, 'temperatureMaxTime': 1551884400, 'apparentTemperatureMin': 28.05, 'apparentTemperatureMinTime': 1551826800, 'apparentTemperatureMax': 56.19, 'apparentTemperatureMaxTime': 1551884400}, {'time': 1551913200, 'summary': 'Overcast until evening and breezy overnight.', 'icon': 'wind', 'sunriseTime': 1551937267, 'sunsetTime': 1551977797, 'moonPhase': 0.03, 'precipIntensity': 0.0012000000000000001, 'precipIntensityMax': 0.0036000000000000003, 'precipIntensityMaxTime': 1551920400, 'precipProbability': 0.28, 'precipType': 'rain', 'temperatureHigh': 62.39, 'temperatureHighTime': 1551963600, 'temperatureLow': 44.19, 'temperatureLowTime': 1552021200, 'apparentTemperatureHigh': 62.39, 'apparentTemperatureHighTime': 1551963600, 'apparentTemperatureLow': 35.85, 'apparentTemperatureLowTime': 1552021200, 'dewPoint': 37.59, 'humidity': 0.58, 'pressure': 997.16, 'windSpeed': 11.78, 'windGust': 33.55, 'windGustTime': 1551996000, 'windBearing': 209, 'cloudCover': 0.87, 'uvIndex': 2, 'uvIndexTime': 1551956400, 'visibility': 9.1, 'ozone': 383.94, 'temperatureMin': 45.73, 'temperatureMinTime': 1551934800, 'temperatureMax': 62.39, 'temperatureMaxTime': 1551963600, 'apparentTemperatureMin': 40.65, 'apparentTemperatureMinTime': 1551934800, 'apparentTemperatureMax': 62.39, 'apparentTemperatureMaxTime': 1551963600}, {'time': 1551999600, 'summary': 'Breezy and mostly cloudy until evening.', 'icon': 'wind', 'sunriseTime': 1552023529, 'sunsetTime': 1552064305, 'moonPhase': 0.06, 'precipIntensity': 0.0021000000000000003, 'precipIntensityMax': 0.010700000000000001, 'precipIntensityMaxTime': 1552050000, 'precipProbability': 0.28, 'precipType': 'rain', 'temperatureHigh': 48.85, 'temperatureHighTime': 1552039200, 'temperatureLow': 37.99, 'temperatureLowTime': 1552107600, 'apparentTemperatureHigh': 41.22, 'apparentTemperatureHighTime': 1552035600, 'apparentTemperatureLow': 31.05, 'apparentTemperatureLowTime': 1552107600, 'dewPoint': 32.33, 'humidity': 0.59, 'pressure': 1002.77, 'windSpeed': 19.13, 'windGust': 43.14, 'windGustTime': 1552032000, 'windBearing': 246, 'cloudCover': 0.42, 'uvIndex': 2, 'uvIndexTime': 1552042800, 'visibility': 8.46, 'ozone': 396.78, 'temperatureMin': 41.67, 'temperatureMinTime': 1552082400, 'temperatureMax': 48.85, 'temperatureMaxTime': 1552039200, 'apparentTemperatureMin': 34.01, 'apparentTemperatureMinTime': 1552082400, 'apparentTemperatureMax': 41.22, 'apparentTemperatureMaxTime': 1552035600}, {'time': 1552086000, 'summary': 'Rain in the afternoon and windy starting in the afternoon.', 'icon': 'rain', 'sunriseTime': 1552109790, 'sunsetTime': 1552150813, 'moonPhase': 0.09, 'precipIntensity': 0.015, 'precipIntensityMax': 0.0912, 'precipIntensityMaxTime': 1552132800, 'precipProbability': 0.78, 'precipType': 'rain', 'temperatureHigh': 46.95, 'temperatureHighTime': 1552140000, 'temperatureLow': 38.71, 'temperatureLowTime': 1552194000, 'apparentTemperatureHigh': 39.33, 'apparentTemperatureHighTime': 1552136400, 'apparentTemperatureLow': 29.36, 'apparentTemperatureLowTime': 1552194000, 'dewPoint': 33.87, 'humidity': 0.7000000000000001, 'pressure': 1003.98, 'windSpeed': 13.74, 'windGust': 50.22, 'windGustTime': 1552147200, 'windBearing': 240, 'cloudCover': 0.56, 'uvIndex': 2, 'uvIndexTime': 1552129200, 'visibility': 5.93, 'ozone': 380.46, 'temperatureMin': 37.99, 'temperatureMinTime': 1552107600, 'temperatureMax': 46.95, 'temperatureMaxTime': 1552140000, 'apparentTemperatureMin': 31.05, 'apparentTemperatureMinTime': 1552107600, 'apparentTemperatureMax': 39.33, 'apparentTemperatureMaxTime': 1552136400}, {'time': 1552172400, 'summary': 'Breezy in the morning and mostly cloudy throughout the day.', 'icon': 'wind', 'sunriseTime': 1552196050, 'sunsetTime': 1552237321, 'moonPhase': 0.12, 'precipIntensity': 0.0051, 'precipIntensityMax': 0.015300000000000001, 'precipIntensityMaxTime': 1552240800, 'precipProbability': 0.54, 'precipType': 'rain', 'temperatureHigh': 48.48, 'temperatureHighTime': 1552222800, 'temperatureLow': 37.31, 'temperatureLowTime': 1552284000, 'apparentTemperatureHigh': 42.28, 'apparentTemperatureHighTime': 1552222800, 'apparentTemperatureLow': 28.89, 'apparentTemperatureLowTime': 1552284000, 'dewPoint': 32.85, 'humidity': 0.67, 'pressure': 1005.02, 'windSpeed': 10.72, 'windGust': 40.02, 'windGustTime': 1552183200, 'windBearing': 256, 'cloudCover': 0.59, 'uvIndex': 2, 'uvIndexTime': 1552215600, 'visibility': 7.79, 'ozone': 425.55, 'temperatureMin': 38.71, 'temperatureMinTime': 1552194000, 'temperatureMax': 48.48, 'temperatureMaxTime': 1552222800, 'apparentTemperatureMin': 29.36, 'apparentTemperatureMinTime': 1552194000, 'apparentTemperatureMax': 42.28, 'apparentTemperatureMaxTime': 1552222800}, {'time': 1552258800, 'summary': 'Foggy in the afternoon and breezy starting in the evening.', 'icon': 'wind', 'sunriseTime': 1552282311, 'sunsetTime': 1552323828, 'moonPhase': 0.15, 'precipIntensity': 0.0103, 'precipIntensityMax': 0.026600000000000002, 'precipIntensityMaxTime': 1552266000, 'precipProbability': 0.77, 'precipType': 'rain', 'temperatureHigh': 44.89, 'temperatureHighTime': 1552312800, 'temperatureLow': 33.38, 'temperatureLowTime': 1552370400, 'apparentTemperatureHigh': 38.78, 'apparentTemperatureHighTime': 1552312800, 'apparentTemperatureLow': 23.86, 'apparentTemperatureLowTime': 1552370400, 'dewPoint': 33.96, 'humidity': 0.78, 'pressure': 1005.46, 'windSpeed': 7.67, 'windGust': 31.46, 'windGustTime': 1552316400, 'windBearing': 283, 'cloudCover': 0.72, 'uvIndex': 2, 'uvIndexTime': 1552298400, 'visibility': 6.41, 'ozone': 431.65, 'temperatureMin': 36.07, 'temperatureMinTime': 1552341600, 'temperatureMax': 44.89, 'temperatureMaxTime': 1552312800, 'apparentTemperatureMin': 26.59, 'apparentTemperatureMinTime': 1552341600, 'apparentTemperatureMax': 38.78, 'apparentTemperatureMaxTime': 1552312800}, {'time': 1552345200, 'summary': 'Mostly cloudy throughout the day.', 'icon': 'partly-cloudy-day', 'sunriseTime': 1552368571, 'sunsetTime': 1552410335, 'moonPhase': 0.19, 'precipIntensity': 0.003, 'precipIntensityMax': 0.0128, 'precipIntensityMaxTime': 1552370400, 'precipProbability': 0.5700000000000001, 'precipAccumulation': 0.449, 'precipType': 'snow', 'temperatureHigh': 42.75, 'temperatureHighTime': 1552402800, 'temperatureLow': 33.05, 'temperatureLowTime': 1552456800, 'apparentTemperatureHigh': 42.66, 'apparentTemperatureHighTime': 1552399200, 'apparentTemperatureLow': 26.48, 'apparentTemperatureLowTime': 1552453200, 'dewPoint': 28.28, 'humidity': 0.7000000000000001, 'pressure': 1013.48, 'windSpeed': 5.55, 'windGust': 35.16, 'windGustTime': 1552366800, 'windBearing': 287, 'cloudCover': 0.72, 'uvIndex': 2, 'uvIndexTime': 1552384800, 'visibility': 8.99, 'ozone': 381.96, 'temperatureMin': 33.38, 'temperatureMinTime': 1552370400, 'temperatureMax': 42.75, 'temperatureMaxTime': 1552402800, 'apparentTemperatureMin': 23.86, 'apparentTemperatureMinTime': 1552370400, 'apparentTemperatureMax': 42.66, 'apparentTemperatureMaxTime': 1552399200}]",,1
dewPoint,52.520008,13.404954,Europe/Berlin,33.69,,,,1
humidity,52.520008,13.404954,Europe/Berlin,0.92,,,,1
icon,52.520008,13.404954,Europe/Berlin,partly-cloudy-night,partly-cloudy-day,rain,,1
meteoalarm-license,52.520008,13.404954,Europe/Berlin,,,,Based on data from EUMETNET - MeteoAlarm [https://www.meteoalarm.eu/]. Time delays between this website and the MeteoAlarm website are possible; for the most up to date information about alert levels as published by the participating National Meteorological Services please use the MeteoAlarm website.,1
nearest-station,52.520008,13.404954,Europe/Berlin,,,,1.232,1
ozone,52.520008,13.404954,Europe/Berlin,477.32,,,,1
precipIntensity,52.520008,13.404954,Europe/Berlin,0,,,,1
precipProbability,52.520008,13.404954,Europe/Berlin,0,,,,1
pressure,52.520008,13.404954,Europe/Berlin,1009.69,,,,1
sources,52.520008,13.404954,Europe/Berlin,,,,"['meteoalarm', 'cmc', 'gfs', 'icon', 'isd', 'madis']",1
summary,52.520008,13.404954,Europe/Berlin,Partly Cloudy,Mostly cloudy until tomorrow night.,"Mixed precipitation on Saturday and next Tuesday, with high temperatures peaking at 62Â°F on Thursday.",,1
temperature,52.520008,13.404954,Europe/Berlin,35.9,,,,1
time,52.520008,13.404954,Europe/Berlin,1551822498,,,,1
units,52.520008,13.404954,Europe/Berlin,,,,us,1
uvIndex,52.520008,13.404954,Europe/Berlin,0,,,,1
visibility,52.520008,13.404954,Europe/Berlin,6.44,,,,1
windBearing,52.520008,13.404954,Europe/Berlin,292,,,,1
windGust,52.520008,13.404954,Europe/Berlin,20.95,,,,1
windSpeed,52.520008,13.404954,Europe/Berlin,3.8,,,,1
